,0,1,2,3,4,5,6,7,8
1291,29,19,19,36,14,6,0,0,0
1292,476,776,891,635,476,220,56,291,269
1293,157,65,0,274,126,0,0,46,132
1294,65,65,216,336,175,12,1,0,0
1295,26,62,102,198,145,24,26,77,68
1296,497,650,659,1212,760,507,381,645,634
1297,0,0,0,88,32,0,0,0,19
1298,344,164,71,107,216,0,0,112,114
1299,2050,2557,2841,3922,2508,233,758,3306,3010
1300,228,181,94,146,55,23,133,159,62
1301,1121,1244,660,975,580,0,28,633,2550
1302,19,24,9,8,4,1,0,0,0
1303,7,1253,2377,4196,3526,680,443,1437,1261
1304,20,22,40,65,43,22,16,89,91
1305,39,28,33,25,23,24,25,75,82
1306,5,10,1,7,21,26,45,65,53
1307,0,70,0,123,0,0,0,0,0
1308,6,17,124,159,115,94,64,28,20
1309,97,96,48,322,1584,1193,900,882,916
1310,0,39,56,309,215,217,90,185,77
1311,0,0,0,0,0,0,0,46,0
1312,657,674,528,592,470,321,147,152,73
1313,85,224,247,319,242,135,123,240,187
1314,29,34,71,172,62,10,43,123,118
1315,611,552,514,387,592,473,784,980,930
1316,7,9,94,392,133,9,0,10,146
1317,238,171,260,138,137,100,151,203,117
1318,0,2,4,18,15,12,8,14,41
1319,332,404,233,82,125,17,33,74,72
1320,0,0,0,0,0,0,0,0,0
1321,567,447,462,466,358,248,433,663,396
1322,479,412,277,202,110,0,46,430,972
1323,0,18,4,0,28,0,0,0,0
1324,158,80,13,192,19,0,37,4,0
1325,448,910,2086,2770,1469,1192,866,460,667
1326,0,11,12,28,11,0,4,0,7
1327,12,34,121,185,142,3,13,160,91
1328,138,144,177,486,309,39,23,231,281
1329,9,29,23,10,0,0,0,0,0
1330,84,283,856,584,448,218,3,557,3574
1331,0,0,0,0,0,0,0,13,0
1332,8,22,8,70,59,32,3,6,2
1333,0,44,0,0,0,0,0,0,0
1334,86,364,134,53,34,36,141,196,147
1335,10,20,40,70,46,41,35,44,50
1336,461,385,254,269,143,39,31,50,45
1337,0,0,93,375,239,17,9,834,3838
1338,101,152,154,266,230,174,188,286,117
1339,62,184,408,468,211,189,139,177,30
1340,346,459,1401,1407,1287,742,606,1405,1417
1341,0,217,977,732,263,8,200,869,580
1342,9,118,215,983,463,5,510,682,409
1343,0,47,21,269,0,0,43,352,0
1344,94,421,916,1669,1287,883,610,686,441
1345,336,665,1425,1070,866,198,300,1308,660
1346,90,67,46,205,112,19,0,3,508
1347,138,219,705,1486,580,337,629,508,299
1348,4,32,197,274,270,189,265,441,437
1349,62,49,55,98,169,36,52,147,92
1350,704,1038,542,292,319,255,301,145,151
1351,287,454,671,561,165,86,52,164,193
1352,721,345,92,188,39,176,87,168,473
1353,0,0,2,3,12,0,0,3,2
1354,127,404,424,314,85,0,241,980,1557
1355,314,115,0,0,0,9,1,0,0
1356,1188,1394,1040,1205,1153,0,731,866,859
1357,0,0,0,0,5,0,0,0,0
1358,365,849,1540,1580,1396,1084,1393,972,826
1359,63,71,166,264,157,74,69,180,54
1360,0,42,0,248,30,23,23,28,16
1361,1156,1846,2526,2191,43,2,561,1779,1012
1362,54,5,144,747,540,60,0,0,118
1363,0,0,16,141,0,0,6,75,113
1364,1037,1065,1241,1008,2008,24,892,1713,1602
1365,511,373,259,282,246,157,293,543,767
1366,0,6,10,26,10,0,0,33,642
1367,43,51,24,59,28,25,11,32,29
1368,0,0,0,88,43,22,48,0,0
1369,7,20,48,7,13,4,3,57,2
1370,0,614,1082,616,499,132,220,663,665
1371,0,30,23,77,14,0,0,10,0
1372,1,10,58,151,73,24,7,19,0
1373,0,0,0,121,104,0,0,0,0
1374,79,73,302,559,305,102,126,61,132
1375,27,55,77,168,124,60,31,96,61
1376,8,2,65,276,142,114,132,154,89
1377,299,18,58,327,249,32,88,435,399
1378,46,48,316,324,252,196,13,22,12
1379,115,461,676,815,211,308,78,48,7
1380,804,1204,1987,1998,1964,579,822,2494,2381
1381,0,0,10,27,17,0,0,53,96
1382,0,96,45,79,0,0,0,5,66
1383,0,0,8,0,14,0,0,0,42
1384,0,9,0,0,0,0,0,0,0
1385,0,189,20079,144,10,0,0,573,1014
1386,0,43,87,163,450,313,221,248,127
1387,85,3,105,54,36,38,17,42,32
1388,63,60,831,286,99,20,72,1105,1567
1389,182,267,438,424,134,103,130,114,547
1390,294,385,452,178,97,8,11,22,21
1391,148,98,114,292,888,745,388,484,394
1392,102,200,124,94,46,0,33,150,316
1393,584,970,1551,2319,1505,393,257,320,221
1394,370,1698,2815,982,210,142,167,1138,1147
1395,133,71,156,532,253,11,147,500,344
1396,22,24,5,332,78,4,1,1,1
1397,338,554,214,109,1019,1429,1792,0,0
1398,641,833,1163,1099,739,323,578,362,301
1399,0,0,0,29,8,0,0,0,0
1400,218,51,24,232,360,50,77,355,312
1401,12,19,16,70,16,0,0,0,0
1402,81,100,186,148,143,77,121,145,164
1403,387,790,301,948,356,276,471,180,127
1404,101,129,140,225,173,120,60,112,79
1405,45,64,373,757,486,133,12,178,452
1406,0,8,229,211,56,28,86,442,435
1407,1044,639,1305,1358,86,0,349,1210,1829
1408,53,271,188,802,223,11,6,31,29
1409,211,171,101,66,31,35,105,595,335
1410,121,194,323,270,112,122,150,238,257
1411,52,78,113,120,66,55,28,64,60
1412,95,97,167,83,116,181,0,0,38
1413,662,1879,2308,2683,1643,836,913,697,257
1414,1054,759,1470,1184,1546,1111,714,1763,769
1415,999,834,994,150,390,677,12,62,735
1416,7,3,57,154,24,13,77,39,2
1417,15,44,21,52,0,0,0,26,1059
1418,0,0,0,0,0,0,0,0,0
1419,0,1069,935,530,773,325,97,11,28
1420,194,329,339,593,689,326,136,247,66
1421,285,554,630,815,564,343,222,486,325
1422,202,221,242,106,83,63,65,1,2
1423,238,83,38,193,7,0,0,0,0
1424,0,32,0,170,89,75,96,207,300
1425,0,88,735,1030,609,189,171,209,253
1426,4,13,0,61,11,0,0,0,0
1427,2552,3408,1960,843,1422,104,902,2176,2133
1428,795,877,701,858,752,368,182,354,444
1429,1315,1193,1544,1509,526,18,303,1228,1527
1430,0,0,0,0,0,0,0,0,0
1431,6,24,4,29,14,34,188,663,638
1432,0,0,0,0,0,0,0,0,0
1433,215,246,1645,1749,428,45,1029,371,1630
1434,44,89,52,213,221,80,111,177,196
1435,1051,1521,1258,1041,614,302,600,910,829
1436,156,163,105,97,105,40,104,128,84
1437,47,21,73,64,63,61,24,42,26
1438,105,177,169,365,147,30,11,44,39
1439,343,279,73,48,0,0,0,0,410
1440,21,44,75,140,120,111,22,35,14
1441,3193,1798,1755,2285,723,4,0,1443,3631
1442,3336,3223,3855,3517,3613,2312,2236,2263,1373
1443,345,652,762,1318,720,345,0,7,267
1444,884,1651,2298,1925,810,196,1041,2772,1717
1445,0,0,0,0,5,0,1,4,0
1446,156,141,75,198,192,70,142,194,87
1447,81,0,0,108,93,149,10,194,180
1448,192,414,884,1321,461,28,473,2226,1607
1449,197,269,558,654,314,205,115,382,507
1450,181,1479,1245,1367,1017,775,121,74,5
1451,3459,5255,4467,3525,1793,850,656,2310,5202
1452,160,74,79,95,52,37,81,0,0
1453,35,70,89,133,84,36,31,55,31
1454,0,52,71,964,321,299,109,133,127
1455,0,0,0,0,0,0,2,34,225
1456,0,12,0,27,8,0,0,0,0
1457,248,590,387,154,170,344,327,458,533
1458,106,120,111,81,96,87,51,177,342
1459,401,267,118,418,217,97,282,108,292
1460,1008,599,445,519,974,861,988,874,477
1461,619,1269,1440,718,200,0,58,312,1388
1462,412,279,717,2187,1130,431,678,1020,1341
1463,21,115,4457,4940,6169,2379,2482,904,158
1464,317,313,487,412,272,118,147,147,69
1465,49,44,66,12,0,0,45,120,84
1466,280,173,175,209,122,150,232,399,787
1467,84,1634,800,25,18,0,0,0,0
1468,220,331,411,1520,1784,1128,1468,2290,2981
1469,6,28,784,569,192,34,8,872,477
1470,772,1054,432,94,85,64,82,107,82
1471,0,15,5,0,0,0,0,0,0
1472,47,415,429,448,640,382,462,1208,1362
1473,0,0,0,0,0,0,0,0,0
1474,415,579,1933,3297,1506,1038,1181,1925,2287
1475,0,0,0,0,25,0,0,0,0
1476,184,284,291,631,491,353,124,335,671
1477,1055,925,1052,1390,1735,1197,506,197,112
1478,546,796,841,1098,680,515,320,754,562
1479,55,34,51,57,45,45,39,67,103
1480,300,370,345,436,660,513,724,585,460
1481,1548,598,2736,683,646,0,923,1471,2354
1482,0,79,2,229,4,3,0,0,153
1483,5,10,8,69,25,0,0,58,62
1484,3,364,650,398,384,438,983,2076,2714
1485,1454,755,434,339,352,451,718,1508,4995
1486,0,2,0,15,0,0,0,0,0
1487,0,0,12,14,14,12,13,21,96
1488,302,0,151,168,225,324,145,89,38
1489,2924,2510,2753,1769,29,1,454,380,66
1490,600,784,726,1909,1323,469,429,545,719
1491,0,0,0,0,0,0,0,0,0
1492,1022,711,980,1742,1154,819,702,860,710
1493,122,363,601,540,321,51,62,0,0
1494,95,91,544,632,410,396,1308,1058,1287
1495,0,0,0,0,0,0,0,0,0
1496,601,361,346,521,668,533,548,709,523
1497,238,237,146,238,307,123,64,513,214
1498,51,31,14,3,100,143,23,0,16
1499,1146,1674,2677,3476,2456,1468,2152,3377,2841
1500,1390,30,815,715,125,0,637,1475,1318
1501,1055,853,803,501,494,1229,718,582,714
1502,73,520,185,83,87,25,0,1,8
1503,26,20,90,48,38,20,31,59,36
1504,2195,1863,1598,2087,1454,947,783,1289,1222
1505,48,44,88,65,121,189,76,135,64
1506,185,81,384,1889,1130,562,590,872,744
1507,13,25,36,31,13,17,19,26,44
1508,791,615,751,1252,1321,968,1078,1008,375
1509,0,0,0,0,0,0,0,0,0
1510,7,14,113,321,209,138,127,212,48
1511,5,16,2,5,5,3,2,0,5
1512,604,851,736,294,203,128,349,574,437
1513,28,29,80,152,55,135,118,243,348
1514,223,1591,3729,2735,2487,3892,3704,4048,2973
1515,0,0,0,0,0,0,0,0,0
1516,110,123,125,2570,243,321,92,1304,83
1517,8,166,699,962,1032,694,1682,2098,1791
1518,229,173,106,357,139,57,47,17,141
1519,1072,1173,1814,2474,1622,743,843,932,623
1520,0,0,0,0,0,0,0,0,0
1521,1015,1149,599,721,695,989,1228,1896,1242
1522,180,162,284,678,348,420,199,58,66
1523,315,341,691,1118,823,586,16,36,536
1524,12,6,8,9,2,10,5,9,9
1525,1306,1060,1182,899,594,1,429,559,746
1526,238,270,301,353,330,152,173,260,243
1527,85,261,684,930,307,163,263,382,685
1528,1255,819,874,1104,929,702,717,705,957
1529,2,7,32,89,57,31,3,0,0
1530,83,117,53,117,58,14,0,23,22
1531,0,0,31,179,200,161,0,0,0
1532,0,25,18,82,27,0,0,0,0
1533,56,86,88,150,84,72,37,104,124
1534,78,446,1090,2419,1793,685,1451,2598,1714
1535,11,8,32,154,309,133,98,59,26
1536,1093,771,1211,1369,1959,1252,632,746,670
1537,51,11,29,163,91,70,54,68,59
1538,546,245,292,598,1227,22,1506,2777,2658
1539,2,140,216,1724,3623,870,3675,1808,2457
1540,105,81,33,86,82,52,84,103,170
1541,141,213,308,520,335,132,227,307,233
1542,408,135,674,1241,1179,907,1082,2452,2630
1543,0,0,0,43,376,33,0,7,0
1544,30,145,371,384,188,86,4,74,555
1545,129,218,452,307,224,102,23,55,12
1546,113,719,90,26,0,0,0,0,7
1547,663,720,652,589,464,277,252,938,3560
1548,204,497,568,606,571,471,305,312,224
1549,1322,1048,1451,1523,1459,1278,2688,3545,4077
1550,109,103,92,68,59,43,26,13,34
1551,44,43,56,193,130,102,23,43,38
1552,2224,2531,2512,2145,895,340,463,770,902
1553,2899,2988,4158,7016,5420,3317,4225,5191,3373
1554,101,293,230,671,127,6,8,0,0
1555,4,0,0,0,0,0,0,0,6
1556,449,293,1465,2080,1082,724,514,999,631
1557,35,58,95,131,81,70,54,55,37
1558,0,17,21,2,16,3,25,79,37
1559,1066,1665,1771,1185,1537,919,1241,3032,3641
1560,317,523,346,269,198,174,415,1523,1567
1561,178,217,255,711,467,405,256,259,203
1562,210,452,460,1644,786,452,184,77,215
1563,0,0,212,1066,1215,688,888,1238,1604
1564,0,0,0,53,0,0,0,0,0
1565,47,2,66,689,150,254,234,281,97
1566,2327,2544,3144,3275,2119,1276,2307,2729,1983
1567,203,120,198,220,662,133,9,6,65
1568,4706,4613,1704,1343,1312,1462,317,880,542
1569,1595,1968,2560,2053,1432,580,751,1360,1488
1570,0,4,0,35,13,0,0,196,22
1571,28,11,51,38,26,0,0,0,0
1572,0,42,136,461,294,208,182,64,20
1573,101,242,97,90,121,103,176,110,44
1574,500,352,392,588,498,424,168,137,109
1575,0,0,0,0,0,0,0,0,0
1576,0,2,0,0,0,0,0,0,0
1577,18,191,82,113,27,0,20,195,165
1578,433,498,237,415,319,179,115,84,70
1579,4111,4602,6649,8129,5921,3004,5161,10286,11375
1580,400,518,277,247,117,133,78,169,124
1581,0,0,386,2031,2509,1092,1140,1052,629
1582,2611,4430,3029,3050,3383,330,2069,3306,4134
1583,329,1114,411,822,47,3,0,3,1515
1584,62,16,0,0,0,0,132,126,108
1585,1725,1538,1191,782,264,204,154,728,1944
1586,39,198,614,519,167,32,8,488,932
1587,961,901,1226,820,1057,1003,190,755,1257
1588,27,52,653,819,602,406,146,226,80
1589,0,295,233,329,542,687,512,1680,1116
1590,783,1487,1145,2107,945,228,209,511,247
1591,24,54,125,139,103,71,55,82,29
1592,0,70,684,1350,452,245,189,188,132
1593,0,0,0,0,0,0,0,0,6
1594,240,485,430,962,648,769,517,869,704
1595,2534,2815,2670,2009,1052,74,0,787,1796
1596,0,0,18,111,348,171,212,270,213
1597,41,44,2,10,426,1459,159,634,818
1598,5,126,22,14,7,3,3,3,0
1599,18,13,21,51,36,26,16,19,6
1600,638,968,1189,1414,85,47,37,8,526
1601,71,428,437,229,171,63,11,28,545
1602,0,45,28,63,317,215,380,332,70
1603,13,1,0,80,150,81,49,71,34
1604,321,728,885,912,823,340,433,526,478
1605,297,822,1139,992,709,640,362,434,286
1606,49,76,83,214,82,77,52,134,107
1607,0,0,8,107,164,442,967,808,296
1608,12,162,501,597,802,544,837,1142,1060
1609,23,35,39,90,68,102,69,63,38
1610,10,1,0,1,1,0,0,0,0
1611,799,1394,1865,1762,1434,978,1191,1128,852
1612,466,665,201,813,535,705,542,1128,4160
1613,239,174,60,128,127,17,89,245,61
1614,86,110,242,472,211,67,24,65,47
1615,0,0,0,165,60,22,0,1,16
1616,0,0,0,13,5,0,0,0,3
1617,13,18,5,30,0,1,3,2,0
1618,151,150,210,345,275,138,83,103,65
1619,65,98,0,0,0,0,0,0,5
1620,121,25,33,34,23,26,27,157,85
1621,0,0,4,40,15,3,11,1,57
1622,395,680,703,1532,920,31,218,1515,1214
1623,2295,2446,2279,2061,982,381,396,490,253
1624,400,508,540,683,259,176,182,301,283
1625,68,70,49,0,0,37,71,134,86
1626,205,215,234,280,261,166,84,185,176
1627,15,0,1,18,5,0,0,0,0
1628,44,13,7,3,346,31,3,0,11
1629,519,606,481,908,844,510,452,678,542
1630,0,432,832,67,42,0,0,2,0
1631,0,23,14,103,48,0,0,0,0
1632,89,40,22,35,557,534,340,627,209
1633,39,28,72,88,76,80,267,295,134
1634,231,423,952,186,270,17,14,0,829
1635,323,972,627,781,987,678,476,632,846
1636,387,389,791,1310,1011,422,332,464,545
1637,797,826,1209,1250,964,390,1105,1497,1069
1638,1412,1317,1170,726,426,52,99,133,387
1639,460,70,128,60,46,0,17,76,41
1640,21,18,16,11,0,0,10,0,0
1641,81,976,2458,834,638,90,959,2836,3492
1642,568,446,360,261,278,25,0,0,0
1643,0,546,2108,2712,2680,2083,3104,4071,3189
1644,17,223,451,1060,499,143,280,925,888
1645,24,25,45,90,92,79,66,92,72
1646,192,234,193,430,15,12,9,481,295
1647,184,293,402,106,318,222,305,412,400
1648,1015,1939,2002,2592,1789,591,87,68,19
1649,50,54,55,65,50,59,35,71,78
1650,2090,2250,2770,1915,1694,634,481,700,601
1651,1170,1324,2123,1700,941,579,726,670,603
1652,287,586,370,692,119,131,486,465,162
1653,0,5,0,240,109,28,0,285,521
1654,475,994,1558,393,472,166,529,152,521
1655,0,0,0,0,0,0,0,0,0
1656,547,109,14,700,265,0,0,1,596
1657,108,142,88,123,94,124,242,92,28
1658,1302,1643,1625,2224,1484,2022,1515,1782,1421
1659,87,94,176,309,454,186,356,330,253
1660,187,123,221,373,310,243,170,251,125
1661,2922,2464,3121,5141,3925,1819,3167,2242,1599
1662,626,1290,931,443,239,115,141,519,332
1663,22,10,9,33,88,357,1153,1950,1797
1664,0,0,0,0,0,0,0,0,0
1665,1482,2735,4152,1667,539,637,3076,2181,2881
1666,0,51,214,405,215,16,0,4,42
1667,2215,2585,3398,2929,2518,1558,3495,4084,4147
1668,828,1022,839,708,729,485,297,650,364
1669,102,125,490,211,57,10,0,2265,3379
1670,294,317,452,663,403,295,139,251,195
1671,39,115,230,387,194,161,85,404,270
1672,0,14,27,16,19,17,24,24,20
1673,0,612,678,648,593,243,16,201,662
1674,271,429,434,1001,760,443,273,726,509
1675,29,127,270,736,326,57,2,120,644
1676,94,410,529,690,812,641,719,509,60
1677,257,370,558,444,384,297,114,110,54
1678,0,0,0,3,6,0,0,91,186
1679,4,12,1,43,12,0,1,4,54
1680,31,18,54,128,60,0,0,0,60
1681,0,13,31,215,365,143,225,306,73
1682,2200,5522,588,1059,39,0,1269,186,0
1683,30,28,49,39,16,6,4,21,13
1684,0,19,8,55,11,0,0,9,19
1685,5141,5052,4253,3235,2975,2344,4353,6908,5427
1686,0,54,71,29,33,5,0,0,1
1687,506,985,1721,2566,766,62,108,1437,1820
1688,568,1181,2092,1817,419,182,93,171,113
1689,1271,1908,1569,827,925,677,881,1542,1277
1690,0,0,0,3,2,0,0,1058,1606
1691,512,1372,1793,2542,1747,770,979,1494,1865
1692,107,296,284,395,279,116,142,255,104
1693,32,119,0,232,79,69,18,97,96
1694,367,275,389,567,529,180,86,496,193
1695,7,538,2544,3707,1599,538,1678,2993,1374
1696,0,2,257,1227,1342,860,475,1031,665
1697,2235,780,932,3164,4122,622,915,1349,277
1698,2,303,42,997,40,0,0,1488,2369
1699,13,31,212,225,219,173,195,242,43
1700,25,86,86,151,74,55,33,4,24
1701,8,120,165,256,633,238,221,88,469
1702,1304,2152,1982,1529,1267,1155,2418,3763,3998
1703,0,4,6,0,25,0,0,0,0
1704,49,140,210,478,342,271,150,142,60
1705,419,483,176,51,29,1,14,183,1133
1706,2,0,0,18,17,0,0,0,0
1707,149,407,1698,778,131,7,10,29,59
1708,0,44,0,156,0,0,0,19,0
1709,229,485,585,1326,1206,570,705,632,382
1710,1594,1645,1507,1084,458,354,460,499,784
1711,6,30,10,52,29,0,0,3,7
1712,2,5,0,0,0,0,0,0,0
1713,132,54,81,135,50,6,4,27,61
1714,0,0,0,232,112,10,0,3,0
1715,167,301,780,654,212,1,53,156,333
1716,0,0,525,732,493,109,18,0,0
1717,18,20,56,216,99,52,14,0,0
1718,157,91,138,619,353,384,356,140,63
1719,1264,1192,908,1114,651,142,51,405,216
1720,4,62,166,724,469,281,139,178,92
1721,18,15,50,343,466,185,173,296,329
1722,9,0,2,3,0,1,0,17,0
1723,342,354,418,503,399,293,131,401,309
1724,2,0,8,0,0,0,2,2,0
1725,313,136,518,2660,705,197,186,270,138
1726,123,336,462,465,360,244,75,292,558
1727,0,0,47,6,7,0,0,14,4
1728,135,337,333,637,371,386,158,193,63
1729,0,0,0,1,0,0,0,531,0
1730,90,86,424,1188,476,183,98,121,210
1731,94,81,70,58,21,18,17,15,40
1732,30,42,70,130,77,36,27,55,64
1733,1121,900,3080,6283,209,6,799,4973,11552
1734,0,0,0,0,0,0,304,4275,3426
1735,0,0,0,0,0,0,0,0,0
1736,181,414,356,326,146,85,66,194,63
1737,232,248,706,674,684,326,192,726,743
1738,2213,2206,2093,2010,1899,1442,2688,3549,3481
1739,10,201,10,348,53,0,0,231,278
1740,67,67,15,38,31,11,5,10,9
1741,119,111,218,188,281,85,49,78,77
1742,47,30,54,71,57,37,26,29,9
1743,182,141,117,292,163,54,122,220,152
1744,189,72,43,105,1000,509,1252,1460,638
1745,942,824,1005,485,157,58,104,671,1377
1746,0,0,0,0,214,0,0,0,0
1747,215,231,180,177,151,90,363,357,368
1748,828,1228,1379,1760,2293,1833,1274,1885,1723
1749,2,21,71,86,35,18,5,14,27
1750,363,233,150,115,26,12,12,213,548
1751,18,49,11,11,15,8,0,0,6
1752,89,125,198,233,260,222,108,102,52
1753,424,314,364,690,664,413,195,252,495
1754,318,302,188,175,48,11,30,35,24
1755,1364,2044,2258,3970,3428,1241,1669,2553,2674
1756,0,0,0,0,0,0,44,73,66
1757,122,190,344,237,143,129,348,438,351
1758,9,31,24,60,64,24,85,93,71
1759,487,1359,1891,1912,566,1,121,1067,1964
1760,23,29,27,68,70,19,11,41,2
1761,39,22,4,44,118,24,17,68,61
1762,188,578,895,686,480,132,273,286,940
1763,24,71,167,756,600,437,196,425,289
1764,36,144,791,1489,242,68,256,754,1106
1765,61,38,187,131,76,69,25,335,374
1766,591,767,1397,1747,1246,680,589,1678,1342
1767,592,584,534,370,363,264,268,373,509
1768,308,199,193,162,102,65,73,17,0
1769,1225,942,331,129,75,69,20,22,203
1770,1263,764,1710,1842,2260,4,0,43,133
1771,6,5,24,62,13,4,2,2,30
1772,71,0,19,216,86,0,0,49,84
1773,80,414,79,80,37,12,4,6,15
1774,1840,2068,1961,1979,1378,847,1067,1645,1209
1775,586,408,224,143,18,0,219,313,242
1776,85,56,72,88,50,22,36,117,90
1777,469,337,55,66,36,0,79,186,1296
1778,0,8,0,81,119,188,71,46,18
1779,568,589,389,2673,2195,204,2995,3538,311
1780,0,0,38,237,64,35,3,60,60
1781,63,65,148,203,82,48,30,69,58
1782,109,115,95,68,55,61,0,0,6
1783,0,0,92,0,192,0,146,17,0
1784,0,5,0,63,82,27,68,0,0
1785,1749,1013,2741,5954,2777,1140,1215,1792,2217
1786,15,31,13,23,23,26,11,12,11
1787,3,0,33,83,37,0,0,0,0
1788,11,18,26,98,89,86,83,101,61
1789,629,530,788,1349,748,618,597,722,789
1790,130,55,47,36,107,159,61,111,105
1791,18,49,46,35,29,9,8,26,8
1792,188,223,127,327,231,168,196,363,241
1793,3052,2555,3092,1276,904,7,1065,3529,2439
1794,987,1357,1055,887,19,11,25,42,474
1795,433,389,384,499,110,49,291,1192,2917
1796,361,566,640,693,550,390,300,483,472
1797,681,1597,1926,1766,572,77,2687,3677,2443
1798,80,33,78,50,139,2,0,14,72
1799,0,0,0,0,0,0,0,35,28
1800,187,62,124,53,41,46,28,48,55
1801,39,129,325,698,904,585,52,460,487
1802,759,929,1014,810,750,196,582,927,741
1803,348,530,394,350,291,115,217,394,265
1804,771,338,156,332,150,76,22,40,93
1805,73,90,106,343,219,161,37,36,60
1806,263,438,430,207,206,17,48,549,298
1807,885,715,648,786,660,394,508,618,756
1808,61,0,7,22,3,0,0,0,0
1809,488,485,463,362,310,217,237,384,402
1810,351,640,1832,3684,3343,1987,2830,3232,2403
1811,556,715,416,610,1467,1077,1281,1124,1231
1812,0,4,0,23,0,0,0,0,0
1813,1,20,35,238,16,28,29,11,28
1814,275,657,961,732,165,0,130,310,116
1815,10,9,61,122,103,2,0,0,11
1816,434,689,758,348,29,5,0,79,0
1817,0,54,87,186,349,2,155,188,505
1818,441,410,271,535,604,522,283,273,430
1819,1542,1529,1139,496,322,352,35,106,593
1820,161,46,49,44,33,8,23,56,53
1821,1,0,0,46,9,3,2,0,0
1822,462,301,220,156,147,147,253,517,444
1823,50,66,269,487,303,117,37,166,98
1824,528,934,1089,789,549,266,353,454,299
1825,292,144,50,62,60,25,11,134,93
1826,375,255,217,427,349,233,287,365,311
1827,301,1565,1948,1943,1654,1119,840,1463,1309
1828,153,64,474,1255,839,292,166,168,712
1829,1,7,0,0,199,0,14,0,138
1830,42,322,850,1641,777,362,93,514,637
1831,1111,1138,1192,2251,2374,1003,1803,3429,2300
1832,1029,1679,2170,1988,1145,3,0,460,2070
1833,0,0,0,0,0,0,0,0,0
1834,88,143,218,266,280,253,217,335,442
1835,25,46,35,68,50,47,42,69,52
1836,115,799,19,188,99,57,102,207,513
1837,0,0,0,0,0,0,0,0,0
1838,40,97,28,341,91,58,52,92,183
1839,0,1,28,83,48,0,0,1,5
1840,554,768,773,519,59,0,0,69,78
1841,0,0,0,87,48,44,3,1,2
1842,0,86,269,711,364,191,191,112,102
1843,107,83,79,141,176,76,57,247,319
1844,0,1961,2366,1947,1691,3,0,1324,3275
1845,4,323,696,498,182,47,155,240,147
1846,169,173,233,258,140,103,86,118,114
1847,275,259,483,731,543,428,320,314,381
1848,39,34,22,25,17,5,3,19,26
1849,6,6,0,76,116,73,61,35,16
1850,1158,94,565,515,191,203,649,2229,2053
1851,162,482,822,659,839,342,923,1493,627
1852,445,866,141,212,562,83,532,1347,1727
1853,637,652,1003,1154,659,487,795,1474,431
1854,11,32,14,16,0,0,0,0,0
1855,673,361,154,244,151,92,215,457,693
1856,2477,4485,5477,5416,2994,2529,2732,2701,2652
1857,583,466,234,508,261,752,1483,87,210
1858,40,19,28,24,17,7,53,46,90
1859,0,0,0,0,0,0,0,0,0
1860,265,2371,938,464,222,203,75,57,40
1861,0,0,0,0,0,0,0,0,0
1862,0,0,0,0,0,0,0,0,0
1863,1973,1145,1634,3324,4018,2698,1665,1768,1546
1864,2,36,113,79,39,62,0,365,1571
1865,485,813,1500,1437,449,322,702,1386,944
1866,184,160,141,107,31,9,0,0,6
1867,144,133,99,23,41,31,0,109,355
1868,0,0,0,0,0,0,0,0,0
1869,0,48,434,741,279,169,85,119,229
1870,262,345,236,130,61,0,0,6,56
1871,46,18,9,100,47,0,0,13,0
1872,1,0,209,221,0,0,1,0,0
1873,222,266,1970,2174,1572,313,336,830,1279
1874,1039,1428,1959,2852,881,292,213,234,455
1875,0,0,0,0,0,0,0,0,378
1876,375,684,1718,321,100,0,597,2521,5002
1877,1000,1191,1351,821,685,136,300,1311,449
1878,1,2,167,2,90,25,44,32,10
1879,581,485,366,404,293,300,226,355,424
1880,0,2,3,31,25,0,0,0,2
1881,0,0,4,6,238,156,988,1449,1213
1882,1969,1159,908,532,105,6,32,256,118
1883,0,605,846,504,216,21,7,2,39
1884,314,500,332,7,10,83,409,231,953
1885,371,287,256,367,282,45,0,84,31
1886,29,116,18,16,13,14,0,0,0
1887,8,0,186,289,453,179,148,0,37
1888,0,0,0,0,0,0,0,0,49
1889,80,247,193,483,160,0,140,551,707
1890,1765,744,1100,646,36,0,464,906,1202
1891,78,110,240,262,114,40,68,250,211
1892,44,122,311,294,438,30,245,963,1011
1893,2,21,3,74,54,2,2,12,9
1894,0,1,12,18,8,0,0,0,0
1895,0,0,0,27,22,0,0,3,0
1896,0,0,1,3,0,0,0,0,0
1897,0,47,66,251,232,90,425,1660,1942
1898,13,105,148,659,270,160,31,51,11
1899,61,31,37,13,8,0,5,3,0
1900,722,900,887,549,575,331,236,84,40
1901,0,22,15,3,2,1,2,0,37
1902,0,0,37,48,0,0,75,222,244
1903,231,273,208,530,250,145,49,307,227
1904,59,0,0,170,0,0,0,0,0
1905,292,518,1056,1381,615,88,102,443,377
1906,45,43,47,254,339,172,0,17,123
1907,122,190,222,317,404,231,310,305,278
1908,2114,2807,3734,3962,2392,1100,2765,3523,2213
1909,46,45,77,77,25,0,1,8,15
1910,2519,3502,3473,2326,686,1,1541,1617,893
1911,207,2233,1597,1231,629,13,834,1836,2123
1912,113,420,966,759,4,56,322,500,660
1913,285,215,675,826,569,156,163,260,148
1914,0,0,0,0,0,0,0,0,0
1915,77,117,150,202,250,138,193,385,428
1916,210,629,1091,1574,696,381,274,332,388
1917,423,589,1602,1987,1275,621,501,589,360
