,0,1,2,3,4,5,6,7,8
1238,116,116,101,334,389,392,65,65,65
1239,651,981,740,1597,2111,387,1078,313,439
1240,365,108,166,754,945,1230,366,326,174
1241,1059,2511,3362,3382,499,39,1317,2731,1264
1242,54,229,355,841,304,241,97,147,272
1243,356,799,208,1555,782,409,156,190,0
1244,124,96,149,2112,776,343,201,100,25
1245,2201,2047,2265,843,1409,1299,612,681,374
1246,299,56,328,798,433,125,169,632,445
1247,779,1298,1552,1981,2399,2245,1860,591,590
1248,117,263,57,23,45,103,59,0,0
1249,1765,1752,466,1028,689,683,836,1209,1653
1250,62,0,32,0,8809,841,311,612,269
1251,1338,1083,1419,1399,1538,259,484,866,1392
1252,21,107,156,135,120,75,90,79,68
1253,700,491,549,1074,1252,1173,242,1445,102
1254,69,255,350,726,1803,824,1549,1999,1130
1255,0,142,1071,1647,1341,1668,0,213,941
1256,126,212,168,579,126,149,400,348,356
1257,327,1757,1951,3071,2516,806,282,2983,3162
1258,143,79,75,0,72,0,36,95,57
1259,1395,698,1939,1348,1356,0,731,1175,1175
1260,100,301,105,420,1219,204,200,0,98
1261,209,770,1151,2177,1732,584,350,1205,908
1262,325,830,564,1358,3047,163,454,1269,1198
1263,66,202,18,105,72,38,125,49,46
1264,0,0,370,233,76,0,0,186,781
1265,403,3888,3746,3048,2165,1341,483,998,636
1266,580,3332,3342,2598,2840,262,1246,1063,527
1267,0,94,1340,1624,206,126,235,1065,443
1268,243,492,144,386,326,47,86,509,333
1269,152,247,1149,3773,2978,2784,670,623,98
1270,105,161,572,818,588,431,345,301,218
1271,581,302,307,866,380,199,170,704,101
1272,206,232,503,371,179,85,319,552,563
1273,718,634,352,1123,288,1855,534,318,678
1274,523,2315,1694,2499,1599,694,142,965,512
1275,1030,1418,1374,1671,1254,897,1381,1386,1125
1276,1016,680,1164,1347,1461,601,851,610,671
1277,2902,2112,1336,1395,825,631,485,1277,989
1278,0,0,0,0,0,0,0,53,0
1279,1316,1329,1554,2161,1131,1625,1380,2498,1132
1280,586,95,587,519,616,146,633,489,263
1281,1500,1416,1158,3946,1649,1556,797,1894,1499
1282,284,222,762,630,639,350,1270,548,286
1283,4527,218,764,1478,2761,1422,3166,3168,1302
1284,403,712,959,921,667,208,377,397,634
1285,938,2343,629,3901,2117,2826,1220,1394,483
1286,249,320,706,733,719,277,166,2317,6333
1287,2636,2886,3702,5867,3410,2315,2107,4371,4054
1288,1080,726,1851,2395,1509,648,753,2033,1374
1289,196,58,788,463,404,495,372,528,216
1290,433,1101,1712,3017,2362,2602,1559,1940,757
1291,0,355,57,298,166,65,61,0,58
1292,328,807,616,1451,550,1431,459,586,758
1293,2241,3409,4362,4508,4095,2462,2612,2931,2643
1294,333,34,135,516,271,543,223,144,122
1295,327,468,1114,1410,2151,918,265,698,367
1296,2155,4299,4864,13800,9757,5197,4515,7715,5077
1297,123,704,1374,1343,712,513,619,1251,342
1298,496,822,576,541,643,69,0,267,323
1299,428,1067,868,3403,1399,328,36,248,35
1300,1900,6196,3481,3138,1333,3436,1119,3901,353
1301,575,401,422,824,950,50,0,97,196
1302,902,2743,609,719,751,358,529,306,474
1303,194,881,1527,2993,2441,850,116,709,904
1304,473,435,574,804,701,568,348,551,124
1305,57,65,14,131,21,0,25,171,187
1306,0,4,0,5,11,0,0,6,17
1307,541,1890,2944,3811,3991,2153,1293,1811,1710
1308,203,141,53,64,225,25,57,64,85
1309,250,222,179,128,730,317,498,237,94
1310,65,662,258,1392,1118,952,283,1805,503
1311,647,2813,4880,10275,12461,6312,3350,6681,6292
1312,18,36,398,485,109,409,72,16,83
1313,221,946,510,4746,1105,1528,182,720,695
1314,1747,1254,1894,3028,2290,873,1213,1558,2044
1315,51,41,0,61,44,0,77,42,0
1316,112,0,857,3837,3471,496,0,667,261
1317,137,43,0,207,538,186,637,422,134
1318,131,208,0,107,102,265,0,86,0
1319,94,63,343,943,494,423,204,148,200
1320,101,145,259,328,122,0,53,328,33
1321,323,324,186,356,395,402,533,708,360
1322,374,603,626,1849,1020,514,299,740,1082
1323,0,1181,4538,10923,8487,9443,2295,4740,983
1324,505,490,1938,2904,407,269,134,58,65
1325,284,338,1027,2242,1655,786,415,102,240
1326,0,29,60,38,69,43,29,138,72
1327,0,0,247,272,583,203,227,456,414
1328,6228,7127,3459,11618,4295,2858,974,6297,4211
1329,823,5295,1926,1801,2353,1213,2691,257,1250
1330,1098,385,1190,1765,2995,1274,778,1940,860
1331,399,734,39,863,367,587,0,1490,734
1332,28,0,321,1220,1318,612,370,128,53
1333,0,77,428,1552,1234,1082,419,87,58
1334,87,251,83,112,143,18,31,18,132
1335,271,161,234,600,439,241,73,139,0
1336,459,1265,561,861,888,690,291,831,417
1337,16,66,212,326,250,90,66,157,78
1338,254,712,522,1091,566,774,272,625,573
1339,672,1349,2699,10850,12582,11849,2145,2525,3300
1340,259,144,61,1310,800,367,436,495,846
1341,0,0,334,685,284,0,0,36,47
1342,186,98,252,164,241,146,181,293,306
1343,4422,5498,4946,3225,3944,3857,4240,6712,3196
1344,354,703,1128,2290,1187,1146,923,1592,253
1345,2188,1155,6779,6774,6755,7952,3738,4897,1510
1346,387,646,349,831,632,366,435,549,211
1347,0,344,928,2564,580,239,279,402,86
1348,518,295,574,976,554,503,436,856,26
1349,4264,588,4985,7597,17115,7416,11423,17844,7206
1350,309,1412,492,769,511,762,453,254,111
1351,47,130,192,425,0,153,0,250,123
1352,812,1651,310,1687,796,958,597,587,469
1353,306,727,171,569,549,368,244,945,339
1354,1148,2104,778,1650,1449,0,163,458,868
1355,71,86,154,18,18,0,68,101,0
1356,210,177,343,388,620,71,140,77,32
1357,89,59,89,33,87,45,40,22,61
1358,2275,593,1489,3094,2031,818,1185,1461,1734
1359,25,72,123,495,594,61,0,75,77
1360,807,2421,289,11036,1319,1353,776,4998,357
1361,437,1208,2019,1602,250,0,221,250,388
1362,95,0,0,422,505,145,0,0,0
1363,83,50,137,141,108,50,32,21,158
1364,84,403,576,98,181,429,79,299,0
1365,646,280,204,179,105,36,60,374,0
1366,346,445,463,840,1111,145,218,282,189
1367,0,94,153,350,119,189,182,49,158
1368,335,156,143,625,110,183,101,0,0
1369,1092,1013,1902,993,676,825,373,256,496
1370,0,69,3630,12208,11278,8292,540,2800,1857
1371,49,111,359,203,210,199,184,228,162
1372,0,213,100,1957,1265,354,348,243,56
1373,25,60,149,125,93,0,68,323,0
1374,368,789,1715,2833,1056,848,493,717,629
1375,109,0,522,2336,857,903,365,1226,166
1376,103,669,447,1108,991,309,820,599,507
1377,131,0,348,679,220,54,0,94,85
1378,115,47,227,233,175,167,271,165,0
1379,214,575,221,1109,513,455,684,1179,594
1380,169,893,962,1389,1016,811,948,1696,1101
1381,598,1076,822,622,670,0,105,495,577
1382,272,778,652,1032,609,0,521,608,178
1383,214,122,887,1266,1782,503,58,347,472
1384,359,497,714,910,627,489,313,530,319
1385,36,0,591,1067,572,43,0,43,108
1386,11175,16568,12060,12350,34289,26919,17992,17073,14789
1387,154,78,35,52,17,17,17,55,33
1388,295,127,69,37,501,0,247,421,1401
1389,175,226,167,439,0,73,163,32,130
1390,281,421,544,1006,1003,556,72,1020,542
1391,75,515,219,47,279,36,72,57,65
1392,725,2681,1428,2713,693,183,722,1760,2207
1393,39,62,130,364,217,259,85,232,67
1394,1663,1831,3141,5593,4296,2178,1349,2022,1981
1395,557,307,174,775,552,277,374,779,617
1396,94,645,1076,2867,684,245,183,0,0
1397,456,371,331,264,199,251,477,476,43
1398,449,1229,1577,4099,1800,1177,1005,1338,381
1399,938,950,588,649,452,209,446,737,395
1400,441,96,50,632,1284,770,348,985,786
1401,267,233,451,9451,9451,2411,4132,13834,10054
1402,1375,2372,1807,2357,3135,3410,1421,4170,3683
1403,72,156,263,520,256,204,90,92,122
1404,1139,1131,1611,4355,2486,906,896,1691,369
1405,224,364,1090,1715,1151,471,252,746,788
1406,35,246,470,452,579,278,200,524,345
1407,597,1047,1520,881,826,837,769,1080,1744
1408,178,3406,3167,10593,7248,7688,2218,3388,2402
1409,131,302,381,292,166,219,63,152,27
1410,2085,10785,8874,7719,8152,8227,4727,5649,7702
1411,67,266,275,735,597,120,69,189,171
1412,385,420,1052,1319,578,831,583,948,534
1413,264,674,736,1838,1437,979,1233,951,741
1414,379,463,2161,1865,2625,3270,771,1373,893
1415,1151,1291,802,1401,321,470,632,414,210
1416,279,80,69,324,210,82,159,687,359
1417,0,300,0,910,2150,557,686,343,548
1418,183,157,243,196,93,21,56,56,41
1419,0,0,1596,3818,3080,2731,625,845,47
1420,2072,2123,1741,4188,4514,2350,1854,2797,418
1421,981,4983,6503,7345,6671,3576,2991,6691,3328
1422,0,0,0,21,0,21,0,0,0
1423,185,165,189,1613,527,714,360,474,757
1424,373,93,263,523,490,638,139,1096,1708
1425,43,222,209,573,338,144,218,106,32
1426,350,431,2185,1808,1514,1657,2167,1492,957
1427,1319,1271,1368,1200,1490,1096,990,1517,940
1428,42169,36788,25540,34480,7333,472,1184,91,321
1429,1067,3280,1596,2123,1317,133,228,999,1004
1430,514,598,1512,1309,1421,673,386,625,309
1431,102,231,134,119,61,0,80,294,402
1432,80,78,93,133,146,80,93,51,40
1433,94,692,1740,2352,519,323,1982,426,884
1434,233,619,253,1127,2182,1655,1105,2319,1426
1435,629,1611,1262,1936,1227,862,650,966,494
1436,2353,3459,4286,3150,2858,1855,2479,3347,2757
1437,80,47,693,1491,507,496,56,636,511
1438,278,683,525,1011,2713,185,163,462,325
1439,1596,1762,743,1894,699,65,54,754,819
1440,218,147,224,755,329,378,265,701,82
1441,726,1720,1254,1807,794,21,0,365,1004
1442,84,255,357,253,185,79,216,214,239
1443,264,188,163,723,1204,168,0,0,0
1444,1543,2255,1790,1945,2275,517,730,1552,1904
1445,701,431,513,511,682,25,172,473,1056
1446,348,1138,530,987,1001,1462,674,599,545
1447,0,0,585,5817,2594,569,0,281,0
1448,36,0,174,767,760,214,126,807,868
1449,87,52,162,351,128,25,140,308,136
1450,0,1741,2525,2406,1800,1057,277,581,1211
1451,336,1334,1480,1463,551,188,50,306,668
1452,18,20,24,9,42,24,41,29,7
1453,312,252,252,673,664,195,199,278,52
1454,119,614,671,2475,1805,1904,1542,1057,928
1455,594,0,220,410,213,219,0,645,747
1456,0,0,14,0,0,58,12,14,0
1457,2157,6590,5367,3653,4703,7686,4485,5725,6152
1458,634,1190,1113,507,463,497,419,1185,473
1459,105,559,94,1043,1005,518,521,1198,859
1460,0,286,46,127,169,174,259,441,163
1461,668,612,1159,1488,1167,314,218,760,679
1462,94,40,217,311,90,97,221,119,172
1463,79,145,1656,2439,7010,1997,966,579,320
1464,254,0,199,93,91,98,142,0,0
1465,293,503,662,280,288,375,489,331,251
1466,2139,2701,3197,3398,2895,2421,3783,8524,6011
1467,665,58,667,1632,4361,1787,0,343,640
1468,29,0,66,43,47,72,90,159,224
1469,571,695,2333,8056,3216,1987,289,472,467
1470,54,368,99,0,18,0,57,65,108
1471,531,599,701,1281,971,789,1031,1297,892
1472,80,158,64,152,353,198,154,127,88
1473,1041,710,1566,2374,1603,911,858,615,50
1474,546,248,1197,1599,1255,431,1372,1468,963
1475,0,0,17,23,0,0,0,20,0
1476,45,107,307,756,255,402,96,199,0
1477,25,44,128,198,119,82,153,190,123
1478,114,58,225,665,501,794,200,384,198
1479,1751,1042,598,300,564,719,416,883,1759
1480,531,340,335,559,446,523,527,516,308
1481,167,0,178,130,199,130,0,0,246
1482,3391,4891,3988,6352,4396,4167,5631,5901,4842
1483,310,385,799,2379,1317,220,296,774,214
1484,993,766,705,509,153,293,481,881,348
1485,56,90,17,0,20,0,0,17,101
1486,339,396,299,413,240,0,120,367,328
1487,518,258,314,503,681,1878,108,79,72
1488,227,29,114,174,104,883,164,54,0
1489,1518,2632,3324,5607,1697,54,32,417,208
1490,2704,1776,3053,9327,6526,1590,1692,2791,2798
1491,306,237,695,994,898,237,1013,677,651
1492,118,56,213,662,428,166,0,256,0
1493,59,514,464,1022,539,201,165,552,269
1494,148,157,202,918,3190,5275,364,1039,968
1495,39,0,43,605,200,164,54,207,184
1496,396,204,0,270,229,442,94,124,397
1497,566,282,597,1033,1594,440,769,1319,204
1498,3117,1295,885,110,4416,3148,1166,3994,3393
1499,107,157,159,260,186,154,176,247,88
1500,350,286,487,425,658,109,198,741,794
1501,473,274,452,639,343,2015,755,680,206
1502,0,222,40,0,38,0,0,185,72
1503,3553,8357,235,9088,4683,1048,3960,4977,990
1504,954,1497,1383,1335,661,591,593,1075,345
1505,888,686,935,705,1204,890,1052,1225,426
1506,276,196,561,1105,498,578,668,428,340
1507,292,108,232,784,292,468,40,303,350
1508,582,426,422,776,475,123,498,657,582
1509,211,91,181,617,414,146,123,155,52
1510,873,600,744,2111,1987,931,1628,1399,1193
1511,881,909,690,545,720,316,464,190,578
1512,95,236,326,166,118,21,195,350,234
1513,2331,2352,5816,9025,2701,794,1939,3498,1301
1514,122,1049,3063,2370,1504,3099,3315,1939,1943
1515,32,24,104,189,50,35,238,168,121
1516,0,204,150,706,281,254,69,319,252
1517,1056,693,842,725,638,668,1834,1652,1095
1518,16676,19948,16282,34664,23350,13338,13638,17146,18401
1519,172,136,360,511,367,152,116,224,59
1520,708,1502,1534,1659,1295,1418,716,1506,1085
1521,1066,1652,1379,3039,2522,3613,2788,4754,3810
1522,934,1362,1677,4628,4596,2957,1957,1724,2203
1523,192,243,891,2801,1196,1141,0,138,32
1524,1809,798,1885,1900,783,2522,1274,4101,1567
1525,783,809,766,936,1120,130,148,970,883
1526,907,2084,1428,2523,1382,1113,886,705,300
1527,72,179,1518,2552,839,252,473,504,735
1528,1123,791,813,1014,1973,995,742,769,161
1529,232,961,1469,3693,2618,1867,647,1691,1010
1530,229,419,492,577,787,644,730,1010,673
1531,129,101,300,918,212,785,298,368,284
1532,193,0,111,783,455,315,105,307,269
1533,500,345,87,940,262,224,97,1037,360
1534,273,530,610,1077,517,261,602,965,359
1535,0,18,397,454,549,148,0,91,54
1536,54,44,36,41,149,19,173,95,25
1537,226,360,496,889,417,312,527,433,466
1538,446,1079,1515,2899,2650,677,368,2152,1853
1539,35,375,675,1663,4027,2205,1502,1733,1598
1540,255,119,179,756,286,216,301,604,0
1541,597,517,437,425,2055,315,1240,882,459
1542,9,0,98,82,43,58,40,153,112
1543,0,168,536,5994,15709,3398,1629,1357,367
1544,210,506,814,1470,2122,1136,64,140,89
1545,43,114,483,328,291,145,163,266,101
1546,127,319,433,508,272,387,325,283,283
1547,43,754,218,381,448,321,72,197,601
1548,151,88,118,28,256,151,208,151,54
1549,74,168,155,310,142,37,526,814,1004
1550,1904,4139,5790,7531,8993,982,1047,595,5209
1551,775,1033,4797,9170,11241,5273,2810,910,0
1552,1343,2035,2571,1899,995,629,1382,1478,1058
1553,778,1557,1026,1391,1004,1890,600,554,519
1554,525,1312,2568,3276,3799,2549,3078,2214,598
1555,446,576,1379,2264,1447,726,631,1082,515
1556,276,364,1887,2298,1958,893,384,377,97
1557,676,871,780,728,635,756,494,403,467
1558,469,1295,1793,1189,277,495,285,583,326
1559,725,1979,1387,1583,850,1814,1065,2565,2393
1560,361,347,453,534,358,243,351,1309,874
1561,698,1234,1359,3785,2373,2290,1704,1787,1706
1562,300,1473,1807,5656,2285,1130,317,354,131
1563,134,592,901,1075,638,566,448,527,491
1564,80,0,48,27,53,46,8,62,28
1565,6383,6017,6262,7733,7498,5661,7338,7854,3399
1566,77,45,102,160,88,32,114,145,133
1567,39,0,93,58,21,0,0,0,0
1568,686,914,1185,1570,1419,1383,53,249,155
1569,1708,2452,3958,6819,2168,2121,930,1418,1337
1570,101,325,669,502,48,0,319,647,1290
1571,334,380,676,967,595,316,1416,623,447
1572,155,425,240,1094,830,539,100,157,170
1573,1179,3462,3035,1829,2984,1885,2721,1292,769
1574,538,689,1327,2794,2380,3409,960,1930,654
1575,134,36,0,98,116,0,0,87,20
1576,0,351,77,245,155,157,50,132,43
1577,272,593,178,949,1456,919,1101,1955,978
1578,254,126,272,867,400,155,166,176,29
1579,416,336,590,620,922,152,178,540,395
1580,680,848,1076,1510,1292,865,253,585,389
1581,69,130,30,180,101,47,174,96,57
1582,1441,1500,1989,2579,4096,3934,3446,3565,1547
1583,542,1413,2999,2865,730,644,142,0,481
1584,85,0,0,0,0,173,0,43,133
1585,10328,12453,11940,9411,2967,1869,2545,4280,7801
1586,80,94,868,1632,93,189,98,284,119
1587,642,403,851,1188,1341,675,279,627,516
1588,101,277,888,2720,3211,1656,1095,1422,114
1589,0,0,155,1540,896,1052,554,393,387
1590,904,869,614,2079,1241,787,999,1782,1253
1591,140,142,608,903,492,499,221,600,372
1592,197,404,1732,9394,5970,3209,994,1037,896
1593,18,0,14,21,21,0,0,0,0
1594,1615,4090,4446,11913,7267,9382,6383,10990,8592
1595,235,312,458,581,218,76,0,0,430
1596,44,2464,10131,9196,2614,249,146,139,115
1597,369,51,58,0,728,2264,200,641,2020
1598,161,357,0,790,1706,0,757,1069,0
1599,3799,0,1307,3737,4016,3956,4289,3633,2637
1600,471,267,993,2285,435,277,274,293,160
1601,196,219,533,649,167,72,293,276,94
1602,220,267,257,186,289,87,140,181,245
1603,1139,1372,1370,3122,1640,876,943,3444,517
1604,19,0,63,0,44,80,99,20,0
1605,299,1654,1254,1715,1684,1755,1065,708,343
1606,0,333,634,909,0,1463,534,1113,1345
1607,0,43,0,65,54,23,213,29,47
1608,170,155,303,468,377,467,735,1388,808
1609,291,291,801,1779,1053,901,229,464,434
1610,0,524,257,953,0,586,307,0,0
1611,116,682,1039,565,366,190,861,1078,371
1612,173,247,378,388,328,517,1691,2333,1038
1613,728,859,748,1861,1081,936,452,1312,482
1614,498,458,1080,4569,1422,978,306,352,725
1615,288,248,602,463,123,173,178,0,156
1616,79,205,27,32,31,25,25,275,153
1617,2325,5183,1471,730,146,694,1382,1131,1775
1618,1299,1839,3629,8790,5506,5280,2114,2140,615
1619,150,335,960,2545,1786,235,753,1597,105
1620,434,523,839,189,1708,508,533,540,603
1621,202,624,438,794,694,289,148,242,25
1622,2008,2344,1155,5032,2862,843,608,1179,1563
1623,675,1217,1210,1626,685,654,252,583,231
1624,806,832,223,1180,842,778,1398,1480,1001
1625,138,47,0,0,61,0,50,65,47
1626,634,381,446,843,542,708,324,444,269
1627,167,233,432,100,147,0,549,240,323
1628,158,94,302,376,523,206,220,208,181
1629,2523,3710,1463,4209,5697,5218,4624,4910,3717
1630,982,1330,3169,4560,3021,2200,1808,2231,1289
1631,131,162,300,1198,1581,1579,20,289,290
1632,1019,1107,480,552,1739,1681,2018,2852,1472
1633,256,258,394,388,225,394,1356,3795,2133
1634,69,471,2088,3624,2034,296,0,0,0
1635,96,292,193,0,206,840,390,0,0
1636,446,466,603,1114,1091,391,361,380,194
1637,572,404,1194,1599,286,208,722,1956,522
1638,1638,2575,7098,18633,13905,10118,3507,3185,1366
1639,630,914,955,1276,804,193,587,555,272
1640,328,253,387,552,391,87,0,538,665
1641,253,285,1055,1588,545,294,50,1230,2169
1642,461,647,926,915,1268,0,282,110,223
1643,249,613,651,961,563,452,620,744,642
1644,273,155,560,1077,1144,334,513,236,166
1645,119,261,683,1604,1213,399,604,959,602
1646,1500,1298,1800,2921,1037,999,3208,6458,3817
1647,84,248,389,459,220,193,592,202,196
1648,448,1189,1152,6068,3898,1979,282,435,289
1649,142,412,303,980,284,239,709,1727,937
1650,549,687,1690,921,311,323,83,49,83
1651,184,191,565,484,369,78,416,235,73
1652,1637,4210,1620,2811,401,1721,2303,869,328
1653,134,305,247,1339,1955,959,381,498,337
1654,272,247,513,1560,2315,2816,189,346,0
1655,83,234,645,648,1134,662,451,359,124
1656,90,476,717,395,152,36,65,359,163
1657,634,931,236,655,400,1084,1162,943,604
1658,930,2018,2802,5379,5475,6636,3690,4562,2191
1659,39,139,200,772,626,586,304,695,730
1660,2709,1865,5157,16937,13675,10885,4647,3625,1276
1661,69,29,119,1076,597,232,140,58,18
1662,50,658,737,1427,1064,572,328,1001,458
1663,146,51,51,0,8668,6385,6596,4763,2528
1664,253,101,963,1011,291,334,247,407,50
1665,217,2154,2758,3210,3993,2279,3132,3207,2340
1666,866,542,471,640,616,494,116,78,216
1667,1588,2193,3002,3360,1828,1020,2821,3158,3068
1668,966,1236,1273,151,833,572,1341,1247,853
1669,261,105,420,897,221,211,146,444,608
1670,1455,2111,4438,4750,3155,2981,1161,2700,896
1671,116,257,1234,1120,1210,934,547,1704,552
1672,779,362,1899,806,842,1388,1504,1066,889
1673,0,156,667,664,1221,821,0,261,80
1674,33,161,261,495,318,139,115,325,197
1675,0,338,171,977,938,220,0,311,191
1676,36,275,174,354,0,36,36,90,25
1677,402,112,299,1196,681,677,64,136,28
1678,672,808,838,662,996,856,1082,1084,661
1679,0,414,5,83,561,549,251,225,444
1680,42,75,455,598,1086,1284,142,43,108
1681,1933,426,1170,5969,10970,7398,1083,4765,1890
1682,3222,2862,436,587,942,401,461,654,896
1683,256,241,329,4198,2577,205,0,690,120
1684,64,196,683,304,466,497,461,477,121
1685,94,152,182,344,328,551,503,273,201
1686,176,91,238,804,956,200,418,467,72
1687,78,547,1094,2742,1091,0,36,30,129
1688,187,153,723,876,133,150,0,267,61
1689,1410,2219,963,741,1874,2008,1681,2172,2639
1690,121,229,119,221,205,21,71,325,672
1691,247,36,546,1390,1102,189,290,541,79
1692,210,1093,641,0,854,193,263,867,977
1693,2597,7163,4372,8358,5355,3043,1814,1937,1523
1694,146,29,248,135,442,109,292,556,399
1695,405,153,464,1150,498,35,232,173,217
1696,0,0,0,2113,1943,1371,389,575,321
1697,2052,1265,1137,1106,1757,755,109,79,0
1698,43,515,920,581,341,387,224,1586,1761
1699,543,1015,3956,4071,1908,1176,1070,1092,1279
1700,247,302,223,1047,390,187,447,459,169
1701,72,43,247,857,77,218,80,86,0
1702,76,10,73,51,10,40,83,33,33
1703,130,450,214,641,368,299,251,619,69
1704,0,18,15,0,19,0,21,15,0
1705,1373,1015,1146,609,195,58,32,491,591
1706,372,414,784,605,543,631,540,733,405
1707,86,448,860,765,598,360,581,719,209
1708,55,146,289,325,43,27,97,49,0
1709,62,789,775,1436,1138,910,1939,2559,2006
1710,480,629,1507,3984,808,1543,285,430,320
1711,83,44,23,103,131,83,96,77,73
1712,491,833,2279,2873,1692,968,1717,1648,2344
1713,104,34,201,676,166,151,183,106,117
1714,0,119,546,1104,1092,792,199,1020,566
1715,481,1370,1671,3332,1243,357,375,280,230
1716,25,548,596,758,677,169,0,112,0
1717,510,198,687,810,580,1167,0,90,0
1718,365,307,366,1674,976,455,545,557,83
1719,141,271,175,658,3128,1620,347,112,125
1720,33,0,243,245,225,66,197,84,78
1721,0,0,15,0,29,0,0,3,0
1722,539,697,488,1983,2202,1794,930,1264,426
1723,123,301,92,412,526,602,49,390,194
1724,236,103,176,57,0,74,230,165,0
1725,1624,947,1607,2789,2330,937,591,1214,864
1726,231,0,430,371,222,175,0,96,129
1727,413,199,931,739,1435,486,762,209,249
1728,203,769,294,1145,836,589,204,610,80
1729,0,0,0,119,470,188,304,145,156
1730,463,107,499,1133,798,412,207,306,342
1731,754,159,682,394,277,225,338,36,171
1732,87,406,234,506,778,581,296,1035,389
1733,208,477,293,796,452,122,331,585,994
1734,338,662,1523,4542,3598,691,690,1092,423
1735,240,0,394,1655,350,537,0,726,803
1736,509,672,683,579,401,196,423,409,294
1737,0,20,208,173,134,57,89,166,76
1738,684,501,660,445,547,383,681,769,914
1739,1120,1646,1865,2004,942,182,149,164,589
1740,325,1146,607,265,919,451,282,419,307
1741,0,130,123,116,148,178,0,130,167
1742,121,217,134,464,342,498,200,534,192
1743,3994,8531,8318,10938,5044,2253,8445,9930,8227
1744,36,0,0,0,34,36,68,101,25
1745,1571,785,1242,1586,670,116,47,642,2079
1746,3091,3511,3040,3586,5304,3546,4277,5551,3770
1747,294,468,507,189,230,120,495,265,487
1748,318,307,318,883,1716,1106,649,946,555
1749,0,0,637,1209,525,139,121,288,0
1750,117,71,592,1799,1321,1549,739,805,915
1751,179,57,153,214,2563,364,320,260,320
1752,643,262,601,1470,922,1131,632,835,372
1753,174,403,374,292,479,436,491,470,610
1754,125,145,245,219,232,0,236,160,83
1755,48,115,83,310,256,116,62,159,162
1756,105,254,262,474,149,165,214,591,297
1757,30,13,90,122,112,30,93,60,36
1758,203,108,220,122,115,68,202,791,353
1759,0,573,1364,2599,573,139,35,211,278
1760,160,0,167,627,278,130,196,226,585
1761,11105,6586,6480,19459,33741,6739,9575,16397,12452
1762,529,408,771,1039,770,749,680,762,204
1763,454,1693,9099,21496,11993,11076,3116,4928,4368
1764,324,382,559,737,594,294,335,179,219
1765,484,669,768,1030,734,545,349,1497,1882
1766,1175,818,541,2895,4351,977,895,1661,1540
1767,127,87,118,146,64,394,61,225,415
1768,1463,1140,787,653,519,141,156,459,182
1769,1151,614,428,375,200,210,123,36,0
1770,1689,591,679,978,1237,505,1420,1175,965
1771,398,595,925,742,470,181,413,664,409
1772,783,1464,6853,12760,15002,8227,3760,2416,462
1773,795,364,302,519,301,130,0,196,94
1774,1607,2589,5751,12773,12204,7552,3474,6135,2382
1775,359,991,776,1304,313,0,36,257,215
1776,624,857,563,544,617,359,64,354,654
1777,32,299,825,894,678,23,18,37,0
1778,1169,2759,5473,10303,4661,6956,2231,2125,715
1779,2483,1702,2772,2994,6720,305,4646,5542,319
1780,51,477,670,1346,1049,406,353,847,744
1781,266,229,368,576,303,347,147,368,319
1782,194,97,348,333,221,475,648,213,108
1783,24,663,924,771,1259,569,288,311,772
1784,677,957,925,980,468,90,289,186,840
1785,537,707,2182,3486,2608,2594,1625,1443,509
1786,159,1277,360,1747,1568,701,151,150,323
1787,163,446,706,1352,593,177,942,582,129
1788,447,168,576,808,459,451,420,340,746
1789,40,58,153,467,292,129,34,133,89
1790,1060,713,1066,917,1690,909,1791,1544,877
1791,1984,1261,836,2423,1119,49,872,1534,672
1792,186,93,150,101,184,110,353,109,74
1793,1838,1023,904,2420,1460,115,517,1009,804
1794,185,920,351,271,47,72,0,331,36
1795,112,239,439,273,134,0,29,32,336
1796,221,183,913,801,936,122,284,873,327
1797,560,3398,5374,5716,3360,692,2957,2986,2175
1798,562,366,356,283,528,255,287,944,323
1799,77,366,312,336,381,104,57,814,1361
1800,546,481,509,0,455,582,513,924,770
1801,3654,1958,1252,444,522,408,123,3842,2677
1802,530,804,586,999,611,120,229,172,195
1803,251,737,381,738,1010,907,492,552,290
1804,3757,2468,2097,2205,881,1350,679,1979,1054
1805,430,286,607,1218,656,1087,148,369,218
1806,318,429,366,358,208,80,107,125,233
1807,1698,1453,1622,3204,2210,943,1392,1982,1798
1808,87,446,1784,1162,671,203,856,830,472
1809,81,30,46,0,71,70,84,30,7
1810,255,136,325,1287,1081,337,881,829,454
1811,306,551,105,206,306,380,137,652,353
1812,334,403,546,2373,782,984,484,990,0
1813,1081,1613,1426,1710,1075,931,932,1056,532
1814,390,549,1324,1121,191,206,633,1234,483
1815,125,72,339,286,300,68,126,71,0
1816,546,1240,2656,2041,501,0,123,275,0
1817,431,544,446,1555,2119,1225,1511,2236,738
1818,783,2005,3563,8632,14387,7786,3681,3675,3030
1819,486,588,2427,1697,2190,4566,484,678,1282
1820,1778,1058,612,240,201,127,1058,2383,4115
1821,130,189,259,222,164,332,47,94,58
1822,0,50,0,21,58,21,0,0,28
1823,0,75,107,476,247,118,47,331,94
1824,188,191,600,446,75,111,365,260,329
1825,1236,739,1147,758,514,622,581,849,1862
1826,1637,1862,1606,3043,1184,1274,1879,2924,1155
1827,149,1641,1790,2330,2895,4045,492,953,261
1828,101,232,1268,3177,3047,943,514,396,609
1829,294,454,712,787,173,123,65,50,181
1830,105,699,2370,12719,6299,3190,172,1255,624
