,0,1,2,3,4,5,6,7,8
1230,520,911,1080,488,47,0,507,507,424
1231,364,460,452,560,378,289,275,367,386
1232,860,616,598,524,314,221,248,400,272
1233,1903,2615,3988,2714,2043,1131,922,1174,838
1234,2246,2262,4111,3059,2082,1139,2037,2276,2846
1235,249,152,242,250,137,93,174,261,311
1236,306,470,556,512,270,205,143,196,127
1237,54,64,62,113,48,72,24,23,50
1238,601,853,1027,1063,847,356,201,205,59
1239,956,1144,1363,1651,1057,710,970,898,627
1240,203,143,489,1112,966,418,273,458,216
1241,947,1318,1376,859,173,208,893,1132,1068
1242,238,295,368,560,378,270,214,382,435
1243,156,194,114,488,241,180,71,188,156
1244,531,622,1689,3717,822,394,309,318,27
1245,1109,1051,621,631,456,206,456,574,609
1246,1401,2486,3052,1612,2675,718,603,2678,3122
1247,118,159,188,218,210,182,213,179,178
1248,583,552,695,491,175,104,137,86,75
1249,539,281,113,133,116,91,164,150,264
1250,91,22,15,61,297,123,106,143,277
1251,294,237,161,126,152,46,72,153,166
1252,1455,1983,2187,2483,2218,1709,2087,2605,2605
1253,80,174,974,149,83,76,43,66,31
1254,174,206,1562,2247,2234,1792,2047,4161,4572
1255,350,195,253,346,220,26,63,87,10
1256,170,238,266,388,361,208,243,436,463
1257,1521,3381,3470,3082,2307,263,1015,4796,5441
1258,460,333,233,138,120,108,195,166,245
1259,48,46,39,34,35,16,24,51,28
1260,504,639,661,639,694,273,23,32,17
1261,1021,861,1265,909,876,328,503,1142,987
1262,638,758,458,769,946,214,314,1276,1236
1263,663,763,885,808,570,348,445,556,755
1264,74,1091,906,420,32,0,266,1172,1574
1265,1133,1941,2156,1703,927,120,1009,1487,1608
1266,705,1175,1135,799,631,219,915,1636,1516
1267,11,544,3096,3208,789,52,1080,1702,1115
1268,123,126,104,234,155,123,82,154,165
1269,10,39,358,243,262,116,32,27,20
1270,25,723,1329,1223,615,400,1566,545,612
1271,293,280,366,614,266,92,174,640,267
1272,7632,4412,4291,3522,2463,974,1509,3490,3345
1273,49,36,40,48,31,93,82,106,39
1274,98,233,232,352,173,85,44,80,162
1275,1215,2265,3439,3993,2705,1497,1996,2705,2142
1276,1613,1665,3548,5456,4146,1340,1818,2057,3539
1277,1684,1791,1684,1627,1551,1189,1011,2201,1845
1278,80,53,66,79,82,63,65,120,102
1279,2144,1913,2077,1984,1998,713,1181,2918,2598
1280,376,466,515,523,433,204,316,343,368
1281,1363,1371,970,746,548,902,505,1275,1020
1282,277,452,555,582,609,328,824,726,498
1283,250,228,217,237,234,155,199,240,188
1284,3192,4725,4798,3177,3063,1633,1720,3555,4859
1285,160,232,71,245,136,270,129,171,67
1286,686,914,1846,2471,1404,390,449,1297,1304
1287,1277,1312,1023,1678,794,522,793,1626,1293
1288,646,747,873,1258,1015,686,764,1032,1600
1289,72,699,1509,224,192,107,94,178,118
1290,170,286,602,861,660,587,406,448,392
1291,49,39,33,70,31,27,25,38,58
1292,541,894,1027,926,689,378,307,608,478
1293,787,1435,1675,1608,1260,1015,771,896,1243
1294,396,182,514,758,688,345,346,329,266
1295,42,72,115,210,155,66,37,77,70
1296,504,662,672,1267,820,540,395,676,656
1297,73,215,357,374,247,120,214,256,140
1298,765,675,579,441,329,3,118,268,291
1299,2065,2563,2846,3945,2521,235,760,3314,3014
1300,238,197,101,152,57,24,138,163,62
1301,1237,1348,733,1068,695,54,40,645,2596
1302,455,538,492,180,64,43,55,36,22
1303,782,1620,2883,4974,4145,941,578,1922,1688
1304,233,279,263,316,233,181,217,329,247
1305,368,591,672,562,253,222,410,661,644
1306,265,341,447,573,540,475,886,909,449
1307,450,632,1213,1462,1125,770,481,823,920
1308,111,119,265,337,203,107,99,121,105
1309,98,96,49,351,1844,1312,901,884,970
1310,39,90,124,337,257,228,127,226,147
1311,442,1200,1469,1965,2202,1318,699,951,881
1312,1236,1317,1047,1078,647,432,204,272,213
1313,94,373,373,363,244,135,123,244,194
1314,192,289,359,346,195,102,118,223,224
1315,639,584,542,477,633,492,805,1002,945
1316,49,30,320,1031,548,150,13,443,340
1317,238,171,260,138,138,109,151,205,118
1318,81,25,18,23,22,21,20,30,48
1319,332,405,496,763,641,373,213,293,401
1320,345,331,515,854,522,250,230,354,285
1321,1435,1265,1222,857,614,467,650,954,763
1322,1195,1429,2008,2496,1959,1066,1039,1974,2059
1323,9,47,99,131,172,124,58,87,41
1324,1431,3875,3199,1490,226,113,239,113,769
1325,461,915,2106,2823,1494,1213,882,478,675
1326,365,387,433,492,214,136,649,831,549
1327,27,98,258,332,239,131,129,353,268
1328,312,245,200,627,405,124,94,487,470
1329,18,46,25,35,13,9,25,45,68
1330,725,943,1272,1192,1098,787,1232,1452,3940
1331,30,28,31,38,11,19,116,80,37
1332,134,100,192,513,334,159,79,101,117
1333,104,638,1300,1194,892,537,221,222,213
1334,805,1246,589,437,330,145,343,361,233
1335,17,20,42,71,46,42,35,45,50
1336,873,748,556,605,308,166,131,156,157
1337,165,240,445,908,469,261,163,937,3917
1338,272,311,271,289,241,176,278,382,296
1339,174,292,532,710,512,453,206,296,216
1340,346,459,1615,2030,2022,1207,895,1583,1431
1341,0,218,1063,1030,402,13,248,915,1126
1342,119,234,320,1051,567,103,626,903,665
1343,614,600,416,308,389,344,455,648,481
1344,143,443,946,1708,1332,902,640,703,455
1345,486,740,1522,1251,1169,763,527,1555,780
1346,3127,2762,2009,1703,1568,836,1371,1468,1323
1347,138,219,707,1500,583,339,629,510,303
1348,644,618,719,743,581,379,706,801,760
1349,81,56,65,130,216,91,105,203,141
1350,809,1310,760,443,429,367,375,186,176
1351,302,465,695,625,224,91,54,198,240
1352,1248,689,286,393,276,435,290,286,598
1353,48,60,82,192,149,97,83,135,110
1354,829,1111,767,619,265,0,328,1188,1854
1355,321,235,262,355,154,131,82,96,23
1356,1429,1638,1403,1443,1485,42,921,1097,1028
1357,432,628,453,320,294,139,257,340,266
1358,365,849,1540,1580,1397,1085,1396,972,826
1359,63,71,166,271,157,74,69,180,54
1360,20,74,20,265,59,29,36,38,29
1361,1498,2112,2849,2413,104,3,587,1890,1470
1362,56,11,146,769,565,173,14,3,121
1363,920,533,533,733,406,239,406,776,847
1364,1193,2306,1889,1184,2263,277,928,1836,1722
1365,511,490,339,331,276,160,297,545,767
1366,156,154,172,209,154,50,28,76,645
1367,49,59,38,88,36,47,46,58,37
1368,229,159,90,205,139,95,119,95,85
1369,128,168,168,104,70,45,53,117,94
1370,2,991,1640,1401,1027,438,355,847,805
1371,203,432,647,726,420,322,340,343,208
1372,26,46,139,454,219,142,43,88,49
1373,169,138,246,277,288,181,271,274,178
1374,234,259,714,1035,625,313,504,534,415
1375,30,83,90,176,139,76,35,101,107
1376,717,675,796,1226,926,852,1292,1130,911
1377,308,32,87,358,263,45,117,646,575
1378,53,56,339,355,295,241,64,96,68
1379,127,507,713,863,278,359,144,137,77
1380,1209,1331,2032,2087,2274,927,1201,3242,3304
1381,793,969,902,745,365,28,266,865,1449
1382,202,449,324,360,114,59,249,116,179
1383,160,121,199,224,199,100,66,123,174
1384,314,321,327,298,237,299,283,272,254
1385,9,408,21605,547,89,30,7,589,1018
1386,652,937,748,759,1574,1357,962,964,1399
1387,180,120,158,109,107,111,88,103,99
1388,321,63,831,288,118,20,72,1105,1567
1389,213,288,464,454,154,119,172,133,591
1390,303,394,464,784,852,235,200,538,495
1391,572,843,313,535,1616,1386,688,872,1071
1392,165,287,196,161,71,18,69,287,447
1393,636,1058,1648,2434,1608,781,560,673,443
1394,483,1784,2943,1421,409,195,221,1192,1318
1395,674,395,406,749,542,121,310,851,732
1396,121,176,588,1161,400,138,46,22,9
1397,1010,1273,765,864,3835,3492,2937,2890,1062
1398,1081,1166,1770,1538,902,352,865,920,1198
1399,508,460,333,225,153,114,169,335,149
1400,324,138,101,606,798,514,419,881,772
1401,93,75,102,232,166,53,53,102,105
1402,488,845,1082,1088,883,779,873,1189,1136
1403,418,860,351,1300,458,378,545,198,156
1404,111,133,146,235,198,127,65,118,89
1405,136,434,889,1021,635,232,36,273,803
1406,639,864,1480,1439,897,437,629,1226,1340
1407,1157,1094,1699,1514,618,459,1154,2234,2448
1408,202,506,458,1095,464,365,160,258,343
1409,635,625,611,466,229,210,353,765,500
1410,122,194,323,272,116,124,150,238,257
1411,54,143,166,176,141,84,40,73,66
1412,299,556,691,506,555,761,355,549,484
1413,879,2075,2434,3002,2363,1491,1765,1653,900
1414,1073,780,1502,1222,1572,1185,751,1795,800
1415,2785,1695,1897,1076,555,1047,608,605,1257
1416,66,70,116,230,27,19,122,254,208
1417,15,44,26,68,44,28,16,116,1878
1418,3770,3391,3036,2977,2920,1900,2427,2749,1811
1419,5,1080,1181,1102,1122,569,152,35,71
1420,247,678,438,680,785,393,173,332,144
1421,299,589,658,884,635,395,279,560,395
1422,228,359,465,376,213,123,200,174,199
1423,307,200,151,332,193,151,161,609,911
1424,105,122,162,414,280,161,131,341,390
1425,388,613,1247,1540,961,378,386,400,382
1426,84,111,166,170,117,123,111,145,148
1427,3983,4744,3101,1859,2574,907,2198,3618,3293
1428,859,898,994,1304,1143,572,355,596,814
1429,1476,2085,2165,1848,755,67,380,1360,1630
1430,1690,1608,1759,1567,1763,1017,1306,1847,1292
1431,112,180,130,118,88,44,188,663,642
1432,56,85,65,46,53,46,54,42,17
1433,1160,1613,4646,2637,642,94,1975,2900,2019
1434,60,195,272,431,358,130,234,542,555
1435,1152,1947,1596,1338,825,511,828,1220,1055
1436,661,712,724,721,715,360,763,1001,617
1437,69,62,130,152,145,119,56,121,105
1438,186,324,318,571,283,93,65,135,115
1439,1893,1556,847,945,350,44,477,1752,2050
1440,88,139,253,466,301,243,149,200,132
1441,3995,2584,2403,3006,1117,27,0,1465,3668
1442,5240,5328,6607,8418,6068,3718,4310,4279,5684
1443,526,1097,1405,2508,1357,639,0,7,268
1444,1578,2444,3372,2057,904,223,1105,3015,2143
1445,352,410,666,697,662,206,179,432,730
1446,176,186,260,405,344,156,144,196,87
1447,102,113,113,162,112,159,165,269,226
1448,201,423,1012,1771,1200,86,550,2957,2154
1449,365,410,722,879,435,334,278,573,699
1450,181,1486,1246,1369,1024,777,137,171,58
1451,3473,5278,4526,3552,1805,852,657,2308,5203
1452,797,1134,1393,1368,1323,723,2046,2023,1729
1453,40,76,92,138,88,37,31,55,31
1454,272,1042,2462,3364,2498,2480,1455,1091,937
1455,14,22,54,21,10,8,8,40,244
1456,131,179,213,232,209,126,198,299,141
1457,254,599,406,165,191,356,339,474,549
1458,130,153,150,128,124,103,78,205,577
1459,407,279,176,911,549,277,482,247,344
1460,1013,600,445,755,1703,1401,1076,919,574
1461,1030,1547,2003,1501,1088,721,378,840,1834
1462,441,307,766,2235,1142,447,716,1095,1376
1463,47,121,4499,5054,6451,2425,2603,950,235
1464,317,320,688,431,273,130,147,156,73
1465,117,132,102,80,81,61,82,137,95
1466,474,302,282,240,131,158,247,414,797
1467,114,1738,974,134,218,77,2,30,68
1468,225,335,414,1552,1889,1262,1662,2920,3676
1469,248,467,1135,1002,477,141,104,967,555
1470,877,1148,499,151,166,106,200,215,136
1471,359,344,399,554,386,287,177,404,532
1472,904,781,679,638,883,548,661,1378,1462
1473,144,211,288,351,218,147,88,71,55
1474,972,967,2838,4967,2904,2242,1834,2915,3046
1475,312,210,208,268,106,106,113,157,96
1476,184,285,291,632,495,359,124,338,671
1477,1127,976,1162,2561,3512,2509,2678,3255,2178
1478,546,805,843,1111,699,526,332,756,564
1479,337,342,157,99,64,65,84,109,139
1480,464,508,518,574,754,519,735,600,466
1481,1813,692,3187,852,804,61,1065,1736,2843
1482,849,926,802,988,1064,1063,1610,1059,1208
1483,250,166,268,414,250,61,87,204,206
1484,2876,2922,2643,1862,1197,1030,2614,3286,2730
1485,2393,1240,716,525,540,697,1093,2087,5040
1486,120,189,80,74,21,7,278,109,164
1487,215,232,178,176,169,98,68,86,440
1488,308,65,173,194,254,363,213,166,133
1489,2951,2540,2773,2238,226,9,454,380,66
1490,612,791,743,1963,1369,487,440,553,739
1491,282,169,179,291,211,137,248,308,179
1492,1734,1137,1789,2461,1321,944,799,894,737
1493,379,760,1168,1203,946,441,437,546,493
1494,227,129,664,687,721,788,1635,1454,1852
1495,99,51,154,119,58,49,84,211,101
1496,609,365,349,532,683,589,616,994,1127
1497,1070,1055,873,1151,1376,1017,785,2460,1219
1498,100,59,51,28,280,153,100,276,358
1499,1162,1699,2727,3476,2492,1485,2196,3464,2887
1500,1435,56,910,1323,189,21,651,1511,1551
1501,1078,873,808,507,500,1235,725,590,714
1502,222,667,210,107,102,90,10,477,230
1503,26,21,92,50,45,23,44,86,95
1504,2414,2497,2306,3552,2833,1594,1250,1689,1484
1505,1498,1298,1209,1246,1586,1347,1478,1793,1099
1506,1872,746,1946,5199,3550,2240,2672,4674,3862
1507,175,126,137,149,131,127,137,210,229
1508,1688,1303,1370,1686,1482,1092,1190,3081,734
1509,1473,1110,1144,1781,938,417,584,630,1486
1510,502,350,330,557,478,370,383,348,241
1511,385,374,297,282,322,176,245,92,165
1512,613,854,740,298,204,128,349,576,439
1513,190,245,316,483,151,177,212,456,550
1514,258,1632,3794,2815,2550,3950,3772,4243,3307
1515,611,830,975,1034,768,235,830,1516,1609
1516,181,203,228,2757,359,483,237,1595,407
1517,3411,2706,2510,2143,1859,1321,4389,5263,4543
1518,376,344,267,514,262,166,158,228,288
1519,1080,1181,1821,2479,1627,743,844,936,634
1520,279,255,225,271,209,251,229,242,334
1521,1184,1263,814,1027,786,1087,1398,2573,2108
1522,404,453,627,1838,1000,1159,590,402,752
1523,316,346,699,1142,833,594,16,38,540
1524,95,85,125,117,109,140,138,140,115
1525,1792,1513,1658,1352,924,35,934,1205,1263
1526,244,275,305,360,334,153,174,269,250
1527,97,320,837,1291,504,246,330,485,827
1528,1259,819,875,1104,929,702,717,705,957
1529,469,533,745,915,658,450,212,532,620
1530,1505,1441,1658,1706,1610,1146,1530,1817,1556
1531,118,119,146,226,215,174,97,55,223
1532,376,299,366,427,308,215,304,385,428
1533,132,186,186,306,178,152,78,205,234
1534,3500,4004,4513,5188,3232,1430,3126,4694,3573
1535,158,177,626,847,583,269,181,168,80
1536,1601,1171,1225,1414,1997,1337,1187,1253,954
1537,104,145,131,246,178,153,134,131,133
1538,939,898,840,1760,2232,210,1663,3570,3375
1539,325,680,789,2081,3985,1215,4024,2150,2938
1540,130,85,38,91,84,53,91,124,212
1541,152,233,337,759,463,140,335,468,362
1542,412,136,675,1345,1216,910,1083,2455,2632
1543,11,13,77,183,463,86,25,30,4
1544,629,469,437,458,329,188,35,168,662
1545,185,269,489,361,304,146,159,199,105
1546,2465,2946,2013,2507,2022,1165,2155,2804,2883
1547,1071,720,652,589,464,277,254,940,3569
1548,224,529,592,627,588,496,342,348,247
1549,1358,1072,1469,1560,1483,1333,2944,4559,5095
1550,118,119,101,79,83,43,27,14,34
1551,48,50,64,213,152,107,28,49,47
1552,2257,2571,2560,2382,1279,480,930,1251,1399
1553,2942,3075,4276,7078,5482,3366,4242,5218,3388
1554,1581,2341,2564,3033,2532,2715,3222,3871,2258
1555,3332,3976,4663,6332,4583,1825,2228,4280,4177
1556,452,298,1497,2124,1104,738,520,1020,634
1557,297,291,506,542,340,330,371,428,405
1558,76,755,894,649,321,106,170,328,212
1559,1066,1666,1771,1186,1539,919,1241,3036,3644
1560,1072,1332,1133,1218,1083,808,1215,2775,2468
1561,209,235,291,751,527,418,367,319,214
1562,331,779,724,1767,793,456,184,77,215
1563,1582,1535,2111,2842,2543,1522,1753,2367,2729
1564,1060,856,693,690,600,433,495,766,565
1565,607,432,538,1017,541,539,651,757,455
1566,2327,2549,3145,3277,2122,1276,2309,2732,1983
1567,411,637,1322,1296,1611,700,514,121,189
1568,4826,5013,2348,2056,1641,1740,377,1390,1200
1569,2559,2676,3594,3119,2039,1117,1291,2534,2143
1570,487,678,654,682,218,59,797,1446,1948
1571,153,134,132,248,199,165,249,195,114
1572,502,467,626,907,611,349,351,410,421
1573,131,319,183,114,128,109,186,119,52
1574,554,394,418,620,559,787,541,457,370
1575,67,38,41,66,47,38,17,74,47
1576,4,113,142,165,93,49,42,44,85
1577,111,217,292,271,192,119,161,518,512
1578,661,908,729,1299,1111,573,371,245,156
1579,4113,4605,6652,8217,6043,3152,5237,10276,11380
1580,1579,1705,1555,1987,1598,1275,411,738,1294
1581,2591,1694,2029,5147,4132,1950,2528,2834,2253
1582,3413,5346,4029,3751,4669,1408,3683,5088,5359
1583,637,1669,2778,1962,299,90,40,621,2268
1584,82,58,36,18,107,447,654,753,641
1585,1733,1552,1201,805,272,222,167,735,1972
1586,567,824,975,944,350,69,27,491,932
1587,1979,2174,2980,2086,2668,2437,1323,3117,2895
1588,83,104,655,1279,1120,737,302,255,93
1589,14,529,517,1126,1385,769,512,1740,1130
1590,823,1541,1180,2173,968,262,249,536,261
1591,29,54,126,148,111,72,55,82,31
1592,346,863,1543,3070,2736,1610,991,2730,2870
1593,376,174,177,174,202,158,183,174,150
1594,255,501,464,1005,665,798,549,907,746
1595,2541,2820,2674,2019,1066,76,0,787,1801
1596,225,479,1413,1776,811,374,477,528,490
1597,65,71,7,49,426,1498,164,647,834
1598,53,142,42,27,25,10,14,20,10
1599,22,18,25,59,45,32,26,25,10
1600,645,979,1323,1486,103,58,42,44,532
1601,85,860,913,447,432,117,29,32,575
1602,1464,1507,1532,1347,1406,548,1199,1318,830
1603,407,425,1479,2387,1290,682,376,395,360
1604,433,776,928,961,898,397,485,587,550
1605,409,989,1293,1122,832,788,455,512,343
1606,52,79,84,219,87,79,55,139,108
1607,529,357,979,1305,1104,1045,1335,836,310
1608,42,195,511,603,806,549,843,1161,1066
1609,48,72,81,167,118,118,79,71,48
1610,29,23,16,22,21,18,9,9,10
1611,832,1511,1988,1859,1512,1041,1311,1358,1006
1612,778,873,631,1167,690,840,1480,2461,4938
1613,337,264,99,401,411,201,104,281,113
1614,196,219,479,800,255,95,27,68,51
1615,158,199,264,257,166,148,89,107,115
1616,270,249,140,136,102,68,279,466,279
1617,23,40,26,45,9,6,17,14,35
1618,198,184,227,407,320,147,97,125,82
1619,71,115,240,460,322,171,232,334,58
1620,174,64,61,74,43,37,68,210,285
1621,158,152,177,317,148,47,84,27,179
1622,1913,1818,1902,2912,1792,369,900,1973,1693
1623,2494,2671,2784,2820,3008,1511,1745,2827,2957
1624,743,668,682,853,797,534,541,713,661
1625,148,177,120,92,151,101,140,201,147
1626,205,215,234,280,261,166,84,184,176
1627,105,264,117,63,38,26,325,405,336
1628,151,212,206,376,1429,483,269,283,424
1629,1250,1406,1231,1679,1535,1028,1027,1525,1347
1630,108,526,1047,290,221,143,125,157,123
1631,757,864,1002,2286,2553,1390,99,1062,1992
1632,1254,1273,254,151,1016,852,521,1218,392
1633,42,42,72,88,81,108,351,770,575
1634,235,505,1008,196,293,37,18,4,837
1635,335,993,641,790,1009,693,486,659,897
1636,451,581,1147,1559,1069,493,374,481,560
1637,1643,1690,2535,2441,1864,764,2159,3022,2148
1638,1675,1697,1773,1704,1313,776,591,872,725
1639,875,181,293,229,93,40,100,140,41
1640,40,21,21,39,31,28,40,70,76
1641,154,1278,2580,1068,724,146,1009,3105,4011
1642,669,640,478,314,332,34,18,18,24
1643,1767,1903,2750,3276,3048,2340,3501,4471,3508
1644,111,440,609,1115,582,192,311,978,919
1645,31,26,70,146,118,90,99,110,82
1646,236,262,241,519,293,404,614,1074,783
1647,213,305,407,375,328,228,328,436,453
1648,1032,1986,2045,2621,1812,608,158,1445,1374
1649,112,110,85,94,71,118,130,174,126
1650,2098,2258,2974,2098,1695,635,484,703,601
1651,1173,1333,2124,1705,944,580,729,678,606
1652,290,618,409,730,129,165,494,468,169
1653,196,111,458,786,532,238,175,538,652
1654,512,1027,1652,456,548,248,571,377,954
1655,338,406,872,1328,861,587,533,589,421
1656,581,1033,2090,1316,306,114,497,964,805
1657,292,354,194,257,188,385,737,590,217
1658,1320,1668,1650,2282,1548,2104,1595,2134,1699
1659,91,104,237,375,629,196,427,369,270
1660,374,226,384,667,565,466,267,462,224
1661,2926,2466,3123,5176,3935,1920,3591,2244,1605
1662,656,2073,1627,520,279,119,143,541,342
1663,156,40,23,98,466,633,1203,2124,1840
1664,80,143,296,289,178,150,165,169,137
1665,1753,3574,5234,2225,1054,1155,4032,3099,3844
1666,880,906,778,896,635,204,106,158,122
1667,2324,2702,3771,3677,4124,2912,3736,4815,6668
1668,895,1108,866,760,739,501,329,696,425
1669,165,244,548,275,66,20,6,2265,3386
1670,972,365,472,1569,618,295,139,296,555
1671,59,295,839,1081,560,413,281,1087,1223
1672,26,22,32,19,25,19,26,26,21
1673,2,618,687,678,647,271,16,204,667
1674,344,672,562,1067,773,458,693,1708,1226
1675,94,378,557,1271,986,335,73,409,952
1676,164,444,570,727,838,653,759,541,93
1677,440,635,1098,1380,837,779,180,190,106
1678,3204,3014,3981,5559,4970,3979,7007,6932,4175
1679,256,188,124,136,166,203,163,241,330
1680,31,18,102,140,168,110,19,22,800
1681,158,355,230,329,700,149,280,643,612
1682,2232,5560,673,1161,303,254,1415,667,492
1683,44,38,62,165,99,45,96,92,148
1684,181,363,416,445,371,313,190,199,227
1685,5152,5070,4257,3273,2986,2351,4360,6915,5437
1686,90,119,85,133,146,65,121,172,91
1687,526,1011,1762,2656,790,64,121,1863,1872
1688,923,1746,2482,2114,708,199,111,267,486
1689,1580,2329,1872,976,1239,1110,1341,1954,2976
1690,276,217,177,165,151,46,122,1273,2193
1691,914,1655,2468,2728,2123,789,1183,2576,2315
1692,109,302,296,405,287,116,144,256,108
1693,483,511,331,498,239,185,257,469,776
1694,748,704,760,1185,827,326,220,1683,3277
1695,299,2387,4032,5497,2065,631,2074,4199,2619
1696,19,54,258,1266,1393,912,494,1131,746
1697,4920,2251,1465,3554,4189,651,924,1397,358
1698,610,1925,2684,1457,164,246,1206,2980,3054
1699,175,208,549,572,237,177,213,278,121
1700,161,218,234,271,166,119,112,183,124
1701,126,215,436,747,798,243,235,171,480
1702,1445,2301,2138,1654,1365,1296,2704,4186,4490
1703,161,191,175,136,133,102,133,154,132
1704,72,272,429,665,584,387,345,407,307
1705,575,1230,562,253,89,5,40,570,1529
1706,65,74,130,196,110,82,79,53,50
1707,265,544,1927,865,292,236,315,279,217
1708,634,848,992,1504,725,321,236,335,273
1709,535,569,848,1586,1464,1045,1992,2780,2586
1710,1679,1713,1646,1317,2354,394,585,1348,1002
1711,72,123,180,160,139,105,120,170,179
1712,293,430,808,1085,579,514,611,638,553
1713,314,261,260,297,174,73,88,146,166
1714,67,44,345,719,456,421,240,1887,3431
1715,528,467,1053,1038,448,139,179,222,449
1716,380,724,1073,1316,936,463,53,36,56
1717,44,58,123,484,208,140,39,57,17
1718,517,284,648,885,692,463,497,462,492
1719,1745,1328,1280,1595,1488,924,282,460,243
1720,56,121,251,847,543,395,224,273,148
1721,465,644,1077,1052,636,301,315,587,537
1722,460,453,309,331,305,189,322,408,328
1723,346,367,431,540,416,318,149,404,312
1724,111,114,173,104,111,72,95,51,55
1725,2067,1836,2106,4180,1699,522,396,605,961
1726,123,347,471,482,378,244,75,300,558
1727,216,158,202,208,169,83,95,163,149
1728,145,345,341,646,382,387,160,196,64
1729,111,215,221,716,1046,764,714,895,1185
1730,97,100,434,1208,491,190,99,124,211
1731,191,183,174,146,82,49,63,70,113
1732,52,49,83,140,84,50,43,80,86
1733,1237,1123,3300,7013,326,35,966,5607,12771
1734,944,1483,1493,2105,1517,316,802,4318,3443
1735,27,66,82,149,58,57,55,92,63
1736,1547,1883,1596,1898,838,685,489,1125,383
1737,236,253,713,683,689,330,194,729,745
1738,5069,5331,5171,3963,3842,2873,4902,6550,6255
1739,2177,2622,2305,1689,529,32,706,1157,2619
1740,211,478,345,306,255,225,290,242,247
1741,122,155,251,263,331,122,79,127,135
1742,59,52,73,143,91,67,88,142,73
1743,283,290,191,343,229,87,182,261,200
1744,189,72,43,105,1000,509,1252,1460,662
1745,943,825,1005,487,158,60,105,673,1380
1746,1428,1477,1897,1954,1860,991,2576,1667,1928
1747,245,259,205,210,158,97,369,364,369
1748,978,1795,2661,3255,3964,2963,2703,2385,2954
1749,30,41,119,148,69,34,19,58,38
1750,533,568,517,606,284,485,417,915,2821
1751,46,187,434,412,164,29,13,24,846
1752,135,145,224,257,283,311,195,200,121
1753,903,801,995,1403,1420,987,681,833,1042
1754,391,350,232,227,96,44,125,100,84
1755,1402,2063,2391,4779,4060,1664,2612,3854,4028
1756,196,150,159,249,158,184,181,423,352
1757,721,865,1785,1470,742,473,760,1332,1107
1758,214,253,62,98,105,44,96,106,78
1759,544,2231,3183,3212,1134,56,449,1425,2441
1760,34,34,28,92,94,43,39,86,42
1761,81,74,52,122,162,50,48,130,122
1762,201,588,901,722,514,152,299,344,1003
1763,57,189,517,1018,660,524,214,477,338
1764,1842,1556,2694,3383,1516,873,1360,2031,2123
1765,78,173,265,366,340,219,92,371,389
1766,1005,1759,2062,2728,2198,1160,741,2048,1735
1767,1610,1109,684,411,491,529,412,656,1085
1768,500,348,237,184,123,80,105,159,192
1769,2072,1653,641,373,269,130,51,33,215
1770,1759,1386,1978,1902,2343,1428,1667,1627,886
1771,88,133,105,149,129,78,92,187,140
1772,93,127,382,690,699,466,198,142,85
1773,159,506,255,193,101,45,15,18,20
1774,2369,2638,2698,2908,2671,1610,1705,2571,1736
1775,738,470,242,194,54,0,237,410,271
1776,210,191,120,159,69,53,56,140,109
1777,600,537,345,353,250,72,104,275,7704
1778,24,102,158,276,192,197,71,46,18
1779,2187,751,1055,2749,2248,222,3608,4026,837
1780,350,565,937,1035,590,460,650,973,649
1781,63,66,148,210,89,48,30,69,58
1782,575,401,405,359,263,453,356,324,278
1783,120,172,381,269,435,191,332,230,119
1784,254,399,492,286,152,48,111,115,142
1785,4186,3484,5984,6935,5883,3007,3776,4396,3874
1786,15,32,14,24,24,29,15,15,20
1787,151,281,315,307,212,97,212,239,144
1788,154,174,131,160,186,185,206,204,148
1789,1123,889,1333,2285,846,706,679,802,793
1790,551,489,634,953,783,684,620,1070,923
1791,71,117,139,109,53,18,42,66,26
1792,774,886,844,854,1069,1157,736,761,623
1793,3990,3539,4215,2680,1913,378,1639,4507,2907
1794,1004,1389,1063,905,47,45,47,80,481
1795,637,656,597,577,181,85,453,1239,2972
1796,379,612,681,751,581,395,304,484,474
1797,877,2266,2701,2428,937,201,3207,4130,2741
1798,237,275,463,226,260,187,278,305,221
1799,225,362,531,711,465,241,221,258,186
1800,278,117,204,94,136,100,184,207,235
1801,1461,839,1945,2657,2352,1114,656,1350,756
1802,766,955,1082,927,771,245,594,948,783
1803,552,806,579,609,469,184,276,505,323
1804,938,647,335,410,281,220,255,316,250
1805,95,142,227,558,407,306,104,120,121
1806,818,1046,1088,683,625,149,289,634,415
1807,920,741,684,839,700,409,528,645,889
1808,133,154,190,173,142,116,372,261,202
1809,533,685,506,393,392,263,305,443,492
1810,357,826,3021,6171,5667,3398,4517,5099,3542
1811,1989,2324,1773,1480,2637,2017,1767,2196,2308
1812,10,38,30,75,45,44,21,46,11
1813,3468,6627,5644,4430,3845,3677,4394,3949,2343
1814,366,780,1247,905,235,179,331,920,454
1815,34,37,343,804,619,137,32,26,12
1816,464,725,837,509,78,37,62,549,356
1817,102,215,275,540,852,497,543,682,775
1818,594,709,768,1285,1365,1142,812,722,929
1819,1652,1725,1693,1306,1164,1693,405,1009,1886
1820,164,46,50,45,35,8,25,59,54
1821,308,162,112,182,123,115,76,81,88
1822,1059,1144,774,362,382,369,537,1037,885
1823,162,190,545,950,644,387,259,398,287
1824,539,945,1157,927,632,310,407,543,337
1825,313,196,187,165,175,98,66,234,292
1826,468,323,280,434,353,240,296,387,327
